item_id	name	item_category	rank	price_gold	shop_enabled	shop_spawn_weight	stackable	max_stack	equip_slot	is_equippable	icon_path	short_desc	desc	tags	effect_type	effect_damage_multiplier	effect_sand_remove_interval_sec	effect_sand_remove_count	effect_tick_interval_sec	effect_radius_u	effect_attack_damage_flat	effect_attack_speed_percent	effect_attack_range_percent	effect_max_hp_flat	effect_defense_flat	effect_hp_regen_flat	effect_max_weight_flat	effect_mining_damage_flat	effect_mining_speed_percent	effect_mining_range_percent	effect_move_speed_percent	effect_move_speed_flat	effect_jump_power_percent	effect_jump_power_flat	effect_crit_chance_flat	effect_luck_flat	effect_interest_rate_percent	effect_battery_recovery_flat
extended_rod	확장 막대	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/extended_rod.png	공격범위 +20%	기본 공격 범위를 20% 증가시킨다.	stat|attack_range	stat_bonus								0.2															
long_arm_frame	장거리 암 프레임	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/long_arm_frame.png	공격범위 +30%	기본 공격 범위를 30% 증가시킨다.	stat|attack_range	stat_bonus								0.3															
reach_extension_module	리치 확장 모듈	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/reach_extension_module.png	공격범위 +50%	기본 공격 범위를 50% 증가시킨다.	stat|attack_range	stat_bonus								0.5															
aim_sticker	조준점 스티커	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/aim_sticker.png	치명타 확률 +1%	치명타 확률을 1% 증가시킨다.	stat|crit	stat_bonus																				0.01			
small_lens	작은 렌즈	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/small_lens.png	치명타 확률 +2%	치명타 확률을 2% 증가시킨다.	stat|crit	stat_bonus																				0.02			
micro_sensor	미세 센서	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/micro_sensor.png	치명타 확률 +5%	치명타 확률을 5% 증가시킨다.	stat|crit	stat_bonus																				0.05			
precision_aim_sensor	정밀 조준 센서	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/precision_aim_sensor.png	치명타 확률 +10%	치명타 확률을 10% 증가시킨다.	stat|crit	stat_bonus																				0.1			
weakpoint_analyzer	취약점 분석기	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/weakpoint_analyzer.png	치명타 확률 +20%	치명타 확률을 20% 증가시킨다.	stat|crit	stat_bonus																				0.2			
rubber_pad	고무 패드	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/rubber_pad.png	체력 +5	최대 체력을 5 증가시킨다.	stat|hp	stat_bonus									5														
overlay_plate	덧판	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/overlay_plate.png	체력 +10	최대 체력을 10 증가시킨다.	stat|hp	stat_bonus									10														
thick_packing	두꺼운 패킹	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/thick_packing.png	체력 +20	최대 체력을 20 증가시킨다.	stat|hp	stat_bonus									20														
reinforced_outer_plate	강화 외장판	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/reinforced_outer_plate.png	체력 +50	최대 체력을 50 증가시킨다.	stat|hp	stat_bonus									50														
impact_resist_frame	내충격 프레임	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/impact_resist_frame.png	체력 +100	최대 체력을 100 증가시킨다.	stat|hp	stat_bonus									100														
thin_armor_plate	얇은 장갑판	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/thin_armor_plate.png	방어력 +1	방어력을 1 증가시킨다.	stat|defense	stat_bonus										1													
protective_cap	보호 캡	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/protective_cap.png	방어력 +2	방어력을 2 증가시킨다.	stat|defense	stat_bonus										2													
ballistic_alloy	방탄 합금	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/ballistic_alloy.png	방어력 +3	방어력을 3 증가시킨다.	stat|defense	stat_bonus										3													
shock_absorb_plate	충격 흡수 플레이트	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/shock_absorb_plate.png	방어력 +5	방어력을 5 증가시킨다.	stat|defense	stat_bonus										5													
reactive_armor_module	반응형 장갑 모듈	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/reactive_armor_module.png	방어력 +10	방어력을 10 증가시킨다.	stat|defense	stat_bonus										10													
repair_tape	수리 테이프	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/repair_tape.png	체력재생 +1	체력 재생 수치를 1 증가시킨다.	stat|hp_regen	stat_bonus											1												
repair_kit	수리 키트	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/repair_kit.png	체력재생 +2	체력 재생 수치를 2 증가시킨다.	stat|hp_regen	stat_bonus											2												
emergency_recovery_unit	응급 복구 유닛	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/emergency_recovery_unit.png	체력재생 +3	체력 재생 수치를 3 증가시킨다.	stat|hp_regen	stat_bonus											3												
auto_maintenance_module	자동 정비 모듈	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/auto_maintenance_module.png	체력재생 +5	체력 재생 수치를 5 증가시킨다.	stat|hp_regen	stat_bonus											5												
self_repair_nanokit	자가수복 나노킷	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/self_repair_nanokit.png	체력재생 +10	체력 재생 수치를 10 증가시킨다.	stat|hp_regen	stat_bonus											10												
load_distribution_frame	하중 분산 프레임	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/load_distribution_frame.png	최대 무게 +100	최대 허용 무게를 100 증가시킨다.	stat|max_weight	stat_bonus												100											
structural_reinforcement_beam	구조 보강 빔	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/structural_reinforcement_beam.png	최대 무게 +200	최대 허용 무게를 200 증가시킨다.	stat|max_weight	stat_bonus												200											
antigravity_device	반중력 장치	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/antigravity_device.png	최대 무게 +300	최대 허용 무게를 300 증가시킨다.	stat|max_weight	stat_bonus												300											
old_bit	낡은 비트	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/old_bit.png	채굴공격력 +1	채굴 공격력을 1 증가시킨다.	stat|mining_damage	stat_bonus													1										
small_drill_blade	작은 드릴날	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/small_drill_blade.png	채굴공격력 +2	채굴 공격력을 2 증가시킨다.	stat|mining_damage	stat_bonus													2										
reinforced_drill_bit	강화 드릴 비트	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/reinforced_drill_bit.png	채굴공격력 +3	채굴 공격력을 3 증가시킨다.	stat|mining_damage	stat_bonus													3										
hydraulic_breaker	유압 브레이커	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/hydraulic_breaker.png	채굴공격력 +5	채굴 공격력을 5 증가시킨다.	stat|mining_damage	stat_bonus													5										
ultra_hard_excavation_blade	초경합금 굴착날	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/ultra_hard_excavation_blade.png	채굴공격력 +10	채굴 공격력을 10 증가시킨다.	stat|mining_damage	stat_bonus													10										
small_motor	작은 모터	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/small_motor.png	채굴속도 +3%	채굴 속도를 3% 증가시킨다.	stat|mining_speed	stat_bonus														0.03									
rotary_shaft	회전축	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/rotary_shaft.png	채굴속도 +5%	채굴 속도를 5% 증가시킨다.	stat|mining_speed	stat_bonus														0.05									
high_speed_drill_motor	고속 천공 모터	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/high_speed_drill_motor.png	채굴속도 +10%	채굴 속도를 10% 증가시킨다.	stat|mining_speed	stat_bonus														0.1									
turbo_drill_motor	터보 천공 모터	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/turbo_drill_motor.png	채굴속도 +15%	채굴 속도를 15% 증가시킨다.	stat|mining_speed	stat_bonus														0.15									
high_rpm_excavation_shaft	고회전 굴착 샤프트	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/high_rpm_excavation_shaft.png	채굴속도 +30%	채굴 속도를 30% 증가시킨다.	stat|mining_speed	stat_bonus														0.3									
extended_handle	확장 손잡이	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/extended_handle.png	채굴범위 +10%	채굴 범위를 10% 증가시킨다.	stat|mining_range	stat_bonus															0.1								
extended_drill	확장 드릴	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/extended_drill.png	채굴범위 +20%	채굴 범위를 20% 증가시킨다.	stat|mining_range	stat_bonus															0.2								
long_range_mining_frame	장거리 채굴 프레임	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/long_range_mining_frame.png	채굴범위 +30%	채굴 범위를 30% 증가시킨다.	stat|mining_range	stat_bonus															0.3								
excavation_reach_module	굴착 리치 모듈	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/excavation_reach_module.png	채굴범위 +50%	채굴 범위를 50% 증가시킨다.	stat|mining_range	stat_bonus															0.5								
thin_sole	얇은 밑창	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/thin_sole.png	이동속도 +5%	이동 속도를 5% 증가시킨다.	stat|move_speed	stat_bonus																0.05							
aux_roller	보조 롤러	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/aux_roller.png	이동속도 +10%	이동 속도를 10% 증가시킨다.	stat|move_speed	stat_bonus																0.1							
propulsion_aux_roller	추진 보조 롤러	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/propulsion_aux_roller.png	이동속도 +15%	이동 속도를 15% 증가시킨다.	stat|move_speed	stat_bonus																0.15							
booster	부스터	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/booster.png	이동속도 +30%	이동 속도를 30% 증가시킨다.	stat|move_speed	stat_bonus																0.3							
high_output_booster	고출력 부스터	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/high_output_booster.png	이동속도 +50%	이동 속도를 50% 증가시킨다.	stat|move_speed	stat_bonus																0.5							
small_jump_spring	작은 스프링	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/small_jump_spring.png	점프력 +5%	점프력을 5% 증가시킨다.	stat|jump_power	stat_bonus																		0.05					
aux_piston	보조 피스톤	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/aux_piston.png	점프력 +10%	점프력을 10% 증가시킨다.	stat|jump_power	stat_bonus																		0.1					
compression_spring	압축 스프링	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/compression_spring.png	점프력 +15%	점프력을 15% 증가시킨다.	stat|jump_power	stat_bonus																		0.15					
amplified_spring	증폭 스프링	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/amplified_spring.png	점프력 +25%	점프력을 25% 증가시킨다.	stat|jump_power	stat_bonus																		0.25					
high_pressure_jump_piston	고압 점프 피스톤	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/high_pressure_jump_piston.png	점프력 +40%	점프력을 40% 증가시킨다.	stat|jump_power	stat_bonus																		0.4					
lottery_fragment	복권 조각	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/lottery_fragment.png	행운 +1	행운 수치를 1 증가시킨다.	stat|luck	stat_bonus																					1		
four_leaf_clover	네잎클로버	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/four_leaf_clover.png	행운 +2	행운 수치를 2 증가시킨다.	stat|luck	stat_bonus																					2		
lucky_coin	행운의 동전	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/lucky_coin.png	행운 +5	행운 수치를 5 증가시킨다.	stat|luck	stat_bonus																					5		
luck_adjust_module	행운 보정 모듈	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/luck_adjust_module.png	행운 +10	행운 수치를 10 증가시킨다.	stat|luck	stat_bonus																					10		
variance_stabilizer	변수 안정화 프로세서	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/variance_stabilizer.png	행운 +20	행운 수치를 20 증가시킨다.	stat|luck	stat_bonus																					20		
coin_pouch	잔돈 주머니	enhance_module	D	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/coin_pouch.png	이자 +10%	이자율을 10% 증가시킨다.	stat|interest	stat_bonus																						0.1	
piggy_bank	저금통	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/piggy_bank.png	이자 +20%	이자율을 20% 증가시킨다.	stat|interest	stat_bonus																						0.2	
compound_interest_module	복리 계산 모듈	enhance_module	B	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/compound_interest_module.png	이자 +30%	이자율을 30% 증가시킨다.	stat|interest	stat_bonus																						0.3	
asset_management_firmware	자산 운용 펌웨어	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/asset_management_firmware.png	이자 +50%	이자율을 50% 증가시킨다.	stat|interest	stat_bonus																						0.5	
investment_algorithm_chip	투자 알고리즘 칩	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/investment_algorithm_chip.png	이자 +80%	이자율을 80% 증가시킨다.	stat|interest	stat_bonus																						0.8	
battery_cell	건전지	enhance_module	C	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/battery_cell.png	배터리 회복속도 +1	배터리 회복 속도를 1 증가시킨다.	stat|battery_recovery	stat_bonus																							1
fast_charger	급속 충전기	enhance_module	A	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/fast_charger.png	배터리 회복속도 +3	배터리 회복 속도를 3 증가시킨다.	stat|battery_recovery	stat_bonus																							3
overcharge_amplifier	과충전 증폭기	enhance_module	S	100	true	-1.0	true	99		false	res://assets/ui/items/enhance_modules/overcharge_amplifier.png	배터리 회복속도 +5	배터리 회복 속도를 5 증가시킨다.	stat|battery_recovery	stat_bonus																							5
